Untitled
1.000000 0.001333
0.999605 0.001365
0.998419 0.001459
0.996446 0.001608
0.993688 0.001804
0.990149 0.002033
0.985835 0.002278
0.980752 0.002517
0.974910 0.002726
0.968317 0.002876
0.960983 0.002940
0.952920 0.002889
0.944141 0.002699
0.934660 0.002349
0.924492 0.001826
0.913652 0.001131
0.902158 0.000273
0.890029 -0.000724
0.877282 -0.001818
0.863939 -0.002957
0.850021 -0.004071
0.835549 -0.005083
0.820547 -0.005905
0.805038 -0.006449
0.789046 -0.006625
0.772597 -0.006355
0.755718 -0.005569
0.738434 -0.004221
0.720773 -0.002284
0.702763 0.000241
0.684432 0.003322
0.665810 0.006900
0.646925 0.010885
0.627808 0.015163
0.608489 0.019599
0.588999 0.024044
0.569368 0.028344
0.549627 0.032350
0.529808 0.035922
0.509941 0.038945
0.490059 0.041332
0.470192 0.043032
0.450373 0.044032
0.430632 0.044361
0.411001 0.044088
0.391511 0.043316
0.372192 0.042175
0.353075 0.040814
0.334190 0.039388
0.315568 0.038051
0.297237 0.036938
0.279227 0.036159
0.261566 0.035789
0.244282 0.035863
0.227403 0.036374
0.210954 0.037271
0.194962 0.038466
0.179453 0.039840
0.164451 0.041254
0.149979 0.042557
0.136061 0.043603
0.122718 0.044258
0.109971 0.044412
0.097842 0.043988
0.086348 0.042945
0.075508 0.041285
0.065340 0.039046
0.055859 0.036302
0.047080 0.033152
0.039017 0.029716
0.031683 0.026122
0.025090 0.022492
0.019248 0.018938
0.014165 0.015551
0.009851 0.012392
0.006312 0.009492
0.003554 0.006847
0.001581 0.004426
0.000395 0.002169
0.000000 0.000000
0.000395 -0.002124
0.001581 -0.004074
0.003554 -0.005685
0.006312 -0.006821
0.009851 -0.007381
0.014165 -0.007308
0.019248 -0.006595
0.025090 -0.005289
0.031683 -0.003486
0.039017 -0.001329
0.047080 0.001003
0.055859 0.003300
0.065340 0.005337
0.075508 0.006887
0.086348 0.007734
0.097842 0.007684
0.109971 0.006581
0.122718 0.004312
0.136061 0.000816
0.149979 -0.003912
0.164451 -0.009823
0.179453 -0.016813
0.194962 -0.024731
0.210954 -0.033386
0.227403 -0.042555
0.244282 -0.051998
0.261566 -0.061464
0.279227 -0.070707
0.297237 -0.079493
0.315568 -0.087612
0.334190 -0.094884
0.353075 -0.101164
0.372192 -0.106346
0.391511 -0.110367
0.411001 -0.113203
0.430632 -0.114869
0.450373 -0.115417
0.470192 -0.114926
0.490059 -0.113502
0.509941 -0.111270
0.529808 -0.108368
0.549627 -0.104938
0.569368 -0.101125
0.588999 -0.097067
0.608489 -0.092892
0.627808 -0.088715
0.646925 -0.084633
0.665810 -0.080723
0.684432 -0.077041
0.702763 -0.073621
0.720773 -0.070478
0.738434 -0.067607
0.755718 -0.064985
0.772597 -0.062576
0.789046 -0.060334
0.805038 -0.058205
0.820547 -0.056131
0.835549 -0.054056
0.850021 -0.051926
0.863939 -0.049695
0.877282 -0.047323
0.890029 -0.044784
0.902158 -0.042063
0.913652 -0.039157
0.924492 -0.036077
0.934660 -0.032848
0.944141 -0.029504
0.952920 -0.026090
0.960983 -0.022662
0.968317 -0.019281
0.974910 -0.016011
0.980752 -0.012921
0.985835 -0.010078
0.990149 -0.007546
0.993688 -0.005385
0.996446 -0.003646
0.998419 -0.002372
0.999605 -0.001595
1.000000 -0.001333
